id,home_team_api_id,away_team_api_id,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11
1821,8654,10252,489214,8654,10252,0,1,36374.0,30687.0,23818.0,37277.0,26348.0,109898.0,37169.0,24223.0,30966.0,33781.0,34543.0,30380.0,33863.0,24658.0,43280.0,30357.0,38609.0,38807.0,23283.0,23782.0,23264.0,23354.0
1822,8668,8455,489215,8668,8455,0,0,31465.0,24023.0,24004.0,23268.0,33086.0,30371.0,24006.0,24011.0,39618.0,36012.0,30876.0,30859.0,25925.0,26564.0,30627.0,38834.0,32345.0,30630.0,30699.0,30631.0,30686.0,37804.0
1823,10261,8586,489216,10261,8586,2,1,24224.0,25518.0,26209.0,30929.0,37475.0,33852.0,40565.0,30360.0,29581.0,24225.0,30619.0,30455.0,46403.0,30354.0,24531.0,40006.0,23760.0,34182.0,24656.0,30895.0,31097.0,40755.0
1824,8655,10194,489217,8655,10194,3,0,30622.0,37764.0,19020.0,23921.0,24136.0,30842.0,30342.0,38711.0,23916.0,34947.0,34176.0,23307.0,40695.0,40005.0,23284.0,35467.0,25668.0,35636.0,23253.0,23072.0,33650.0,38755.0
1825,9879,8549,489218,9879,8549,3,0,30633.0,37266.0,23780.0,26777.0,24781.0,24020.0,24843.0,30338.0,24737.0,30956.0,31907.0,22978.0,24162.0,24163.0,38899.0,24167.0,24159.0,97932.0,35544.0,30892.0,24753.0,42183.0
1826,8559,8462,489219,8559,8462,2,1,23932.0,26454.0,23783.0,24336.0,23785.0,23934.0,23933.0,23784.0,24372.0,23937.0,34261.0,36286.0,24630.0,34418.0,24216.0,23953.0,25517.0,24653.0,24373.0,38820.0,30830.0,30348.0
1827,8659,8456,489220,8659,8456,2,1,36373.0,31731.0,37280.0,26527.0,24728.0,24171.0,31088.0,24664.0,40055.0,32570.0,23788.0,31432.0,30509.0,24208.0,24211.0,26436.0,42119.0,39027.0,24213.0,30367.0,25342.0,30340.0
1828,8667,8472,489221,8667,8472,1,4,23021.0,32577.0,34275.0,26066.0,34430.0,23438.0,23023.0,30595.0,39073.0,23025.0,23352.0,24527.0,36786.0,24446.0,24740.0,24408.0,38802.0,24655.0,30352.0,17866.0,33418.0,30988.0
1829,8650,8559,489222,8650,8559,3,0,30660.0,30617.0,24134.0,25984.0,47547.0,24800.0,30618.0,30889.0,37920.0,24635.0,37139.0,23932.0,26454.0,23783.0,24336.0,23785.0,35532.0,23933.0,23784.0,24372.0,23937.0,34261.0
1830,8472,8655,489224,8472,8655,0,0,24527.0,36786.0,24446.0,24740.0,24408.0,38802.0,24655.0,30352.0,17866.0,33418.0,30988.0,30622.0,37764.0,19020.0,23921.0,24136.0,30842.0,38711.0,30342.0,23916.0,34176.0,34947.0
1831,8586,9879,489225,8586,9879,0,0,30455.0,46403.0,24531.0,30354.0,40006.0,30895.0,34182.0,24656.0,23760.0,31097.0,23949.0,30633.0,37266.0,43247.0,23780.0,24781.0,30956.0,24843.0,30338.0,24020.0,31907.0,24741.0
1832,10252,9825,489226,10252,9825,2,2,30380.0,24780.0,24658.0,40128.0,30357.0,38807.0,23283.0,38609.0,23782.0,23354.0,23264.0,23686.0,26111.0,38835.0,30831.0,30616.0,30935.0,39297.0,23678.0,26181.0,27277.0,30843.0
1833,8549,8668,489227,8549,8668,0,1,22978.0,24162.0,24163.0,24167.0,24161.0,24753.0,24393.0,35544.0,30892.0,42183.0,38491.0,31465.0,24023.0,23268.0,33086.0,24846.0,24011.0,30371.0,39618.0,36012.0,46810.0,30876.0
1834,8456,8667,489228,8456,8667,5,1,31432.0,30509.0,24208.0,24211.0,26436.0,39027.0,40198.0,30367.0,24213.0,33974.0,41622.0,23021.0,32577.0,34275.0,26066.0,40132.0,34437.0,30595.0,23023.0,39073.0,23605.0,23352.0
1835,8462,8654,489229,8462,8654,1,4,36286.0,47418.0,34418.0,24216.0,40987.0,23285.0,24653.0,24373.0,38820.0,30830.0,30348.0,36374.0,30687.0,23818.0,37277.0,26348.0,109898.0,37169.0,24223.0,30966.0,33781.0,34543.0
1836,10194,10260,489230,10194,10260,0,1,23794.0,23369.0,40005.0,40695.0,35467.0,25668.0,23253.0,35636.0,33941.0,23072.0,38755.0,30726.0,30615.0,43248.0,30865.0,24150.0,30893.0,30373.0,24148.0,24154.0,30829.0,38817.0
1837,8528,10261,489231,8528,10261,2,1,34421.0,34987.0,24230.0,25005.0,111865.0,35327.0,25150.0,97988.0,24890.0,127857.0,34466.0,24224.0,25518.0,26209.0,30929.0,29581.0,33852.0,40565.0,30360.0,34574.0,30623.0,30619.0
1838,8455,8659,489232,8455,8659,2,0,30859.0,25925.0,31306.0,26564.0,38834.0,30699.0,32345.0,30631.0,30630.0,30822.0,37804.0,36373.0,31731.0,37280.0,26527.0,24728.0,24171.0,40055.0,24664.0,31088.0,23257.0,41073.0
1839,8650,8549,489052,8650,8549,2,1,30660.0,37442.0,30617.0,22764.0,414792.0,37139.0,30618.0,30889.0,24800.0,24635.0,30853.0,22978.0,24166.0,38899.0,24167.0,24161.0,24753.0,24393.0,97932.0,30892.0,35608.0,42183.0
1840,8586,8472,489053,8586,8472,1,2,30455.0,34182.0,38697.0,30354.0,40006.0,30895.0,30818.0,31097.0,23760.0,31921.0,23949.0,32562.0,36786.0,24446.0,24408.0,35467.0,38802.0,24411.0,17866.0,30352.0,23927.0,24410.0
1841,10261,8559,489054,10261,8559,1,0,24224.0,25518.0,24228.0,30929.0,29581.0,38807.0,40565.0,30360.0,33852.0,34574.0,37799.0,23932.0,26454.0,23783.0,24336.0,23785.0,23934.0,23933.0,35532.0,23931.0,24372.0,34261.0
1842,8456,8654,489055,8456,8654,3,0,31432.0,46403.0,24208.0,23939.0,26436.0,24213.0,39027.0,,33633.0,40198.0,51553.0,36374.0,30966.0,23818.0,37277.0,30687.0,36394.0,37169.0,24223.0,24773.0,34543.0,23139.0
1843,8655,8667,489056,8655,8667,1,1,30622.0,37764.0,19020.0,23921.0,24136.0,23922.0,23889.0,30342.0,23916.0,30646.0,34176.0,23021.0,34430.0,34275.0,24509.0,23022.0,23034.0,23023.0,34437.0,23438.0,39073.0,23352.0
1844,9879,9825,489057,9879,9825,1,0,30633.0,37266.0,23780.0,26777.0,40080.0,24020.0,24843.0,30338.0,24737.0,24741.0,34248.0,23686.0,26111.0,30831.0,38835.0,31291.0,31013.0,30935.0,39297.0,26181.0,30960.0,30843.0
1845,8659,8668,489058,8659,8668,1,2,36373.0,31731.0,37280.0,23115.0,24728.0,24171.0,40055.0,24664.0,31088.0,23257.0,27267.0,31465.0,30371.0,24004.0,33086.0,24846.0,24011.0,109058.0,23268.0,24006.0,148790.0,24160.0
1846,8462,10260,489059,8462,10260,0,1,36286.0,34036.0,34418.0,26108.0,24216.0,25517.0,24653.0,23988.0,63520.0,30348.0,30830.0,30726.0,30362.0,30620.0,30865.0,32569.0,24148.0,40961.0,30373.0,24150.0,30829.0,38817.0
1847,10194,10252,489060,10194,10252,3,2,23794.0,40574.0,34214.0,40005.0,23371.0,24435.0,23333.0,35636.0,25668.0,23288.0,38755.0,30380.0,30357.0,43280.0,24658.0,23282.0,38609.0,24780.0,23782.0,23354.0,23264.0,26165.0
1848,8528,8455,489061,8528,8455,0,1,24886.0,34987.0,35472.0,24230.0,111865.0,35327.0,25150.0,97988.0,24663.0,34466.0,127857.0,30859.0,25925.0,30911.0,30627.0,38834.0,30699.0,30675.0,30631.0,30686.0,30630.0,37804.0
1849,10260,8549,489233,10260,8549,1,0,30726.0,38994.0,30865.0,43248.0,24150.0,30893.0,24148.0,34944.0,30802.0,30829.0,27430.0,22978.0,24183.0,24163.0,24166.0,24167.0,24753.0,24393.0,35544.0,30892.0,42183.0,35608.0
1850,9825,8462,489234,9825,8462,1,0,23686.0,26111.0,38835.0,30616.0,31291.0,30935.0,39297.0,27277.0,26181.0,30960.0,36410.0,36286.0,47418.0,34418.0,24216.0,40987.0,23190.0,25517.0,24653.0,24373.0,38820.0,30830.0
1851,8654,10194,489235,8654,10194,2,1,36374.0,36394.0,24751.0,23818.0,26348.0,30966.0,24223.0,30734.0,109898.0,27665.0,34543.0,23794.0,40574.0,40005.0,40695.0,35467.0,25668.0,23333.0,23253.0,33941.0,23072.0,38755.0
1852,8668,8472,489236,8668,8472,3,0,31465.0,24023.0,23268.0,33086.0,24846.0,24011.0,24006.0,30371.0,39618.0,36012.0,30876.0,24527.0,24411.0,24446.0,24408.0,36786.0,38802.0,24655.0,30352.0,24410.0,33418.0,30988.0
1853,10261,8650,489237,10261,8650,1,5,24224.0,24234.0,24228.0,30929.0,37475.0,33852.0,40565.0,30360.0,29581.0,34574.0,30619.0,30660.0,30617.0,24134.0,25984.0,47547.0,24800.0,38818.0,95327.0,30915.0,30618.0,37139.0
1854,8655,8456,489238,8655,8456,2,2,30622.0,37764.0,19020.0,23921.0,24136.0,30842.0,23913.0,38711.0,23916.0,34947.0,34176.0,31432.0,30509.0,24209.0,24211.0,26436.0,30367.0,39027.0,40198.0,24213.0,41622.0,33974.0
1855,9879,8455,489239,9879,8455,2,2,30633.0,37266.0,26777.0,23780.0,24781.0,24020.0,25253.0,30338.0,30956.0,31907.0,24741.0,30859.0,25925.0,31306.0,26564.0,38834.0,30686.0,32345.0,30631.0,30630.0,30822.0,30679.0
1856,8559,8528,489240,8559,8528,0,1,23932.0,26454.0,35438.0,24336.0,23785.0,24372.0,23933.0,23784.0,23937.0,34261.0,23934.0,24886.0,34987.0,25005.0,24230.0,111865.0,35327.0,25150.0,97988.0,24890.0,34466.0,127857.0
1857,8659,8586,489241,8659,8586,2,0,36373.0,31731.0,23115.0,26527.0,25922.0,24171.0,24664.0,23257.0,38433.0,32570.0,23788.0,30455.0,46403.0,24531.0,38697.0,40006.0,30895.0,34182.0,30818.0,23760.0,31097.0,23949.0
1858,8667,10252,489242,8667,10252,0,1,23021.0,40132.0,34275.0,26066.0,34430.0,23438.0,32577.0,23023.0,3512.0,23025.0,26143.0,30380.0,24780.0,40128.0,24658.0,30357.0,23283.0,38609.0,23782.0,38807.0,23264.0,23354.0
1859,10260,8455,489243,10260,8455,3,0,30726.0,30615.0,30865.0,43248.0,32569.0,30893.0,24148.0,24154.0,30802.0,27430.0,30829.0,30859.0,25925.0,30911.0,30627.0,38834.0,30630.0,30631.0,32345.0,30699.0,30686.0,30822.0
1860,9825,8559,489244,9825,8559,1,0,23686.0,26111.0,30831.0,30986.0,31291.0,30935.0,27277.0,39297.0,26181.0,30960.0,30843.0,23932.0,113772.0,35438.0,24336.0,23785.0,23934.0,35532.0,23784.0,23937.0,24372.0,34261.0
1861,10252,8659,489245,10252,8659,2,1,30380.0,24780.0,24658.0,43280.0,30357.0,38807.0,23283.0,23782.0,38609.0,23354.0,23264.0,36373.0,36832.0,23115.0,26527.0,24728.0,24171.0,40055.0,24664.0,38433.0,98058.0,23788.0
1862,8668,8667,489246,8668,8667,2,0,31465.0,24023.0,23268.0,33086.0,24846.0,24006.0,24011.0,30371.0,36012.0,39618.0,30876.0,23021.0,40132.0,26066.0,34275.0,34430.0,32577.0,23023.0,34437.0,39073.0,23025.0,23352.0
1863,8549,8472,489247,8549,8472,1,1,22978.0,24162.0,24163.0,24166.0,24167.0,42183.0,33128.0,29672.0,35544.0,30892.0,35608.0,24527.0,38836.0,24446.0,24740.0,24408.0,38802.0,24411.0,30352.0,23927.0,33418.0,30988.0
1864,10261,8654,489248,10261,8654,2,2,24224.0,24228.0,30929.0,26209.0,37475.0,33852.0,40565.0,23983.0,34574.0,30619.0,47382.0,36374.0,30687.0,24751.0,23818.0,26348.0,30966.0,24223.0,37169.0,109898.0,34543.0,33781.0
1865,9879,8655,489249,9879,8655,1,2,30633.0,37266.0,26777.0,23780.0,24781.0,24020.0,25253.0,30338.0,24737.0,30956.0,31907.0,30622.0,37764.0,19020.0,23921.0,30739.0,38711.0,23913.0,24136.0,23927.0,34176.0,23916.0
1866,8462,8456,489250,8462,8456,2,0,36286.0,34036.0,34418.0,24216.0,23953.0,34601.0,33850.0,24653.0,38820.0,30830.0,23190.0,24224.0,98057.0,39027.0,24209.0,30635.0,40198.0,30598.0,24213.0,30509.0,33974.0,33781.0
1867,10194,8650,489251,10194,8650,0,0,23794.0,23369.0,40005.0,40695.0,35467.0,25668.0,35636.0,23253.0,24773.0,23288.0,23072.0,30660.0,30617.0,24134.0,22764.0,34222.0,24800.0,95327.0,38818.0,37920.0,30618.0,37139.0
1868,8528,8586,489252,8528,8586,1,0,34421.0,34987.0,25005.0,24230.0,111865.0,35327.0,97988.0,25150.0,24890.0,34466.0,127857.0,30455.0,38697.0,24531.0,30354.0,46403.0,31097.0,34182.0,25421.0,31921.0,40755.0,30348.0
1869,8650,8668,489253,8650,8668,1,1,30660.0,30617.0,22764.0,24134.0,34222.0,37139.0,30618.0,30889.0,37920.0,30853.0,24635.0,31465.0,24023.0,23268.0,33086.0,24846.0,24006.0,24011.0,30371.0,36012.0,30876.0,25666.0
1870,8472,10252,489254,8472,10252,1,2,24527.0,38836.0,24446.0,24740.0,24408.0,30954.0,24655.0,24411.0,23927.0,33418.0,30988.0,30380.0,24780.0,24658.0,33863.0,30357.0,38807.0,23283.0,38609.0,23782.0,23354.0,23264.0
1871,8586,8462,489255,8586,8462,1,1,30455.0,46403.0,38697.0,30354.0,31921.0,30895.0,34182.0,25421.0,31097.0,40755.0,30348.0,36286.0,34036.0,34418.0,24216.0,40987.0,23190.0,24653.0,38820.0,26108.0,63520.0,30830.0
1872,8654,9879,489256,8654,9879,3,1,36374.0,30687.0,24751.0,23818.0,26348.0,30966.0,24223.0,37169.0,109898.0,34543.0,27665.0,30633.0,37266.0,23780.0,26777.0,24781.0,30956.0,30338.0,25253.0,24020.0,31907.0,24741.0
1873,8456,8528,489257,8456,8528,1,0,31432.0,30509.0,24209.0,24211.0,24208.0,30635.0,30367.0,39027.0,40198.0,33974.0,51553.0,34421.0,34987.0,24230.0,25005.0,111865.0,35327.0,97988.0,25150.0,24890.0,127857.0,34466.0
1874,8655,10261,489258,8655,10261,3,0,30622.0,37764.0,19020.0,23921.0,24136.0,30842.0,38711.0,23913.0,23916.0,34176.0,34947.0,24224.0,24234.0,26209.0,30929.0,37475.0,34574.0,40565.0,30360.0,29581.0,47382.0,30619.0
1875,8559,10260,489259,8559,10260,0,1,23932.0,26454.0,23783.0,24336.0,23785.0,113772.0,23934.0,35532.0,23937.0,24372.0,37496.0,30726.0,30615.0,30865.0,43248.0,24150.0,24148.0,40961.0,34944.0,30893.0,27430.0,38817.0
1876,8659,8549,489260,8659,8549,3,0,36373.0,36832.0,23115.0,42594.0,24728.0,40055.0,38433.0,24664.0,23257.0,98058.0,26494.0,22978.0,24162.0,24163.0,24166.0,24161.0,24393.0,33128.0,97932.0,30892.0,42183.0,35608.0
1877,8667,9825,489261,8667,9825,1,3,23021.0,38731.0,34275.0,34430.0,38816.0,32577.0,23036.0,23023.0,3512.0,39073.0,26143.0,23686.0,26111.0,30831.0,30986.0,31291.0,30935.0,27277.0,39297.0,26181.0,30960.0,30843.0
1878,8455,10194,489262,8455,10194,2,1,30859.0,25925.0,30911.0,26564.0,38834.0,30631.0,32345.0,30699.0,31906.0,37804.0,30679.0,23794.0,23369.0,40695.0,40005.0,35467.0,25668.0,23253.0,35636.0,24773.0,23072.0,24001.0
1879,8472,9879,489263,8472,9879,1,0,24527.0,36786.0,24740.0,24408.0,43259.0,38802.0,24655.0,24411.0,17866.0,33418.0,30988.0,30633.0,37266.0,26777.0,23780.0,24781.0,24020.0,25253.0,30338.0,30956.0,24741.0,31907.0
1880,8586,10194,489264,8586,10194,3,1,23984.0,46403.0,24531.0,38697.0,40006.0,30895.0,34182.0,31097.0,23760.0,40755.0,30348.0,23794.0,23369.0,40695.0,40005.0,35467.0,25668.0,23253.0,35636.0,24773.0,23072.0,24001.0
1881,8654,8667,489265,8654,8667,2,0,36374.0,30687.0,24751.0,23818.0,26348.0,30966.0,37169.0,24223.0,109898.0,27665.0,34543.0,23027.0,34430.0,34275.0,26066.0,23022.0,34437.0,23023.0,39073.0,38816.0,26143.0,111975.0
1882,8659,10260,489266,8659,10260,0,5,36373.0,36832.0,34551.0,42594.0,24728.0,31731.0,38433.0,40055.0,23257.0,98058.0,26494.0,30726.0,30615.0,30620.0,30865.0,24150.0,30802.0,34944.0,24154.0,30893.0,27430.0,38817.0
1883,8462,10252,489267,8462,10252,0,1,36286.0,34036.0,34418.0,24216.0,23953.0,34601.0,24653.0,24747.0,40987.0,30830.0,37140.0,30380.0,33863.0,40128.0,24658.0,30357.0,25075.0,38609.0,23782.0,38807.0,23264.0,34466.0
1884,8528,8650,489268,8528,8650,1,1,24886.0,34987.0,35472.0,25005.0,111865.0,37684.0,24528.0,25150.0,24890.0,127857.0,38491.0,30660.0,37442.0,22764.0,30617.0,34222.0,24800.0,95327.0,38818.0,30915.0,30618.0,30853.0
1885,8668,9825,489269,8668,9825,1,1,31465.0,24023.0,23268.0,33086.0,24846.0,24006.0,24011.0,30371.0,36012.0,39618.0,30876.0,23686.0,26111.0,30986.0,38835.0,31291.0,27277.0,39297.0,23678.0,26181.0,30960.0,30843.0
1886,8456,10261,489270,8456,10261,2,1,31432.0,24208.0,24209.0,39027.0,30635.0,30509.0,24213.0,30598.0,30367.0,33974.0,33781.0,24227.0,24234.0,24228.0,26209.0,37475.0,23983.0,24205.0,30929.0,34574.0,30619.0,47382.0
1887,8655,8559,489271,8655,8559,2,2,30622.0,37764.0,19020.0,23921.0,24136.0,30842.0,38711.0,30849.0,23916.0,34176.0,34947.0,23932.0,26454.0,23783.0,26244.0,23785.0,23934.0,35532.0,23933.0,113772.0,24372.0,37496.0
1888,8455,8549,489272,8455,8549,2,0,30859.0,25925.0,26564.0,30627.0,38834.0,32345.0,31906.0,30699.0,30631.0,30679.0,37804.0,22978.0,24162.0,24166.0,24163.0,24167.0,24159.0,24393.0,97932.0,24183.0,30892.0,23352.0
1889,10260,8668,489273,10260,8668,1,0,30726.0,30615.0,30620.0,30865.0,24150.0,30802.0,24148.0,34944.0,30893.0,27430.0,38817.0,31465.0,24023.0,23268.0,33086.0,24846.0,24006.0,24011.0,30371.0,36012.0,39618.0,30876.0
1890,9825,8654,489274,9825,8654,0,0,23686.0,26111.0,30831.0,38835.0,31291.0,30935.0,27277.0,39297.0,26181.0,30960.0,36410.0,36374.0,30687.0,24751.0,23818.0,26348.0,30966.0,24223.0,37169.0,109898.0,34543.0,27665.0
1891,8650,8455,489275,8650,8455,2,0,30660.0,37442.0,30617.0,22764.0,34222.0,37139.0,30889.0,38818.0,37920.0,30618.0,30853.0,30859.0,25925.0,26564.0,30627.0,38834.0,30699.0,32345.0,30631.0,31906.0,37804.0,30679.0
1892,10252,8528,489276,10252,8528,0,0,30380.0,33863.0,40128.0,24658.0,30357.0,25075.0,38609.0,23782.0,38807.0,34466.0,23264.0,34421.0,34987.0,24230.0,35472.0,111865.0,37684.0,25150.0,25005.0,24528.0,24663.0,38491.0
1893,8549,8655,489277,8549,8655,0,0,35442.0,24166.0,24163.0,38899.0,24167.0,24159.0,29672.0,24183.0,30892.0,42183.0,23352.0,30622.0,37764.0,23921.0,19020.0,24136.0,30842.0,30849.0,38711.0,23916.0,30646.0,34947.0
1894,10261,8472,489278,10261,8472,1,1,24227.0,24228.0,26209.0,30929.0,37475.0,33852.0,23933.0,30360.0,34574.0,47382.0,24225.0,24527.0,36786.0,24740.0,24408.0,43259.0,30954.0,24411.0,30352.0,38802.0,33418.0,30988.0
1895,9879,8462,489279,9879,8462,3,1,30633.0,37266.0,23780.0,26777.0,24781.0,30956.0,25253.0,30338.0,24020.0,24741.0,31907.0,36286.0,34036.0,26108.0,24216.0,23953.0,34601.0,24653.0,24747.0,63520.0,30830.0,37140.0
1896,8559,8586,489280,8559,8586,3,2,23932.0,26454.0,23783.0,26244.0,23785.0,24372.0,155384.0,35532.0,23937.0,23934.0,37496.0,23984.0,46403.0,24531.0,38697.0,40006.0,23760.0,34182.0,97988.0,30895.0,31097.0,40755.0
1897,8667,8659,489281,8667,8659,2,2,23027.0,34430.0,34275.0,26066.0,23022.0,32577.0,23438.0,23023.0,34437.0,38816.0,23034.0,36373.0,31731.0,42594.0,37280.0,24728.0,24171.0,40055.0,38433.0,23257.0,26494.0,98058.0
1898,10194,8456,489282,10194,8456,1,0,23794.0,23369.0,40695.0,40005.0,33941.0,25668.0,23253.0,35636.0,24773.0,24001.0,38755.0,31432.0,24208.0,39027.0,24209.0,30635.0,30367.0,30598.0,30509.0,24213.0,33974.0,33781.0
1899,8472,10194,489283,8472,10194,2,0,24527.0,36786.0,24740.0,24408.0,43259.0,38802.0,24411.0,30352.0,17866.0,33418.0,30988.0,23794.0,23369.0,40695.0,40005.0,33045.0,23072.0,23253.0,24773.0,24133.0,24001.0,38755.0
1900,8586,9825,489284,8586,9825,0,0,23984.0,46403.0,24531.0,38697.0,40006.0,30895.0,30818.0,97988.0,31097.0,40755.0,24635.0,23686.0,26111.0,30831.0,38835.0,31291.0,30935.0,39297.0,23678.0,26181.0,30960.0,30843.0
1901,8654,10260,489285,8654,10260,0,1,36374.0,30687.0,24751.0,23818.0,26348.0,30966.0,24223.0,37169.0,109898.0,34543.0,27665.0,30726.0,38994.0,30620.0,30865.0,24150.0,24154.0,30373.0,34944.0,30893.0,38817.0,27430.0
1902,8668,8559,489286,8668,8559,3,0,31465.0,24023.0,23268.0,33086.0,24846.0,46810.0,24011.0,30371.0,24006.0,30876.0,40792.0,23932.0,24336.0,23783.0,26244.0,23785.0,26454.0,155384.0,35532.0,24372.0,23934.0,37496.0
1903,8456,8549,489287,8456,8549,1,0,24224.0,24208.0,24209.0,39027.0,30635.0,30367.0,30598.0,24213.0,30509.0,33974.0,33781.0,35442.0,24166.0,24163.0,38899.0,24167.0,24159.0,24183.0,33128.0,30892.0,35608.0,23352.0
1904,8655,10252,489288,8655,10252,0,2,30622.0,37764.0,19020.0,23921.0,24136.0,23916.0,30849.0,38711.0,30342.0,34947.0,34176.0,30380.0,33863.0,24658.0,40128.0,30357.0,38807.0,38609.0,23782.0,23354.0,34466.0,23264.0
1905,8659,10261,489289,8659,10261,2,3,36373.0,36832.0,23115.0,37280.0,24728.0,24171.0,40055.0,38433.0,31088.0,23257.0,26494.0,24227.0,24228.0,26209.0,30929.0,37475.0,24890.0,23933.0,30360.0,34574.0,24225.0,36412.0
1906,8462,8650,489290,8462,8650,2,3,36286.0,34036.0,34418.0,24216.0,23953.0,24653.0,33850.0,24747.0,40987.0,23190.0,30830.0,30660.0,30617.0,22764.0,25984.0,37442.0,34222.0,38818.0,414792.0,30915.0,41175.0,24800.0
1907,8528,9879,489291,8528,9879,0,0,34421.0,34987.0,24230.0,25005.0,111865.0,35327.0,24528.0,25150.0,29581.0,38491.0,71550.0,30633.0,37266.0,26777.0,23780.0,24781.0,24020.0,25253.0,30338.0,30956.0,31907.0,24741.0
1908,8455,8667,489292,8455,8667,0,0,37149.0,25925.0,26564.0,30627.0,38834.0,32345.0,38239.0,30699.0,30631.0,31906.0,37804.0,23027.0,34430.0,34275.0,26066.0,23022.0,23438.0,23023.0,34437.0,38816.0,39073.0,23034.0
1909,10260,8655,489293,10260,8655,2,1,35906.0,38994.0,30620.0,43248.0,32569.0,30893.0,30373.0,34944.0,40945.0,30829.0,27430.0,30622.0,37764.0,23921.0,30739.0,24136.0,30849.0,23927.0,38711.0,30342.0,23916.0,30646.0
1910,9825,8472,489294,9825,8472,0,0,23686.0,26111.0,30831.0,38835.0,31291.0,26181.0,39297.0,23678.0,3520.0,36410.0,30843.0,24527.0,23939.0,24740.0,24408.0,43259.0,38802.0,24411.0,24655.0,17866.0,30352.0,30988.0
1911,8650,8456,489295,8650,8456,1,1,30660.0,37442.0,30617.0,22764.0,414792.0,24800.0,38818.0,95327.0,37920.0,37139.0,30853.0,24224.0,24208.0,24211.0,24209.0,30635.0,30509.0,30598.0,39027.0,24213.0,33781.0,33974.0
1912,10252,8455,489296,10252,8455,0,1,30380.0,33863.0,24658.0,40128.0,30357.0,38807.0,38609.0,23782.0,23354.0,34466.0,23264.0,30859.0,25925.0,26564.0,30627.0,30856.0,30631.0,32345.0,30699.0,30822.0,31906.0,37804.0
1913,8549,8528,489297,8549,8528,0,0,35442.0,33754.0,24166.0,38899.0,24167.0,24393.0,33128.0,35544.0,24159.0,30892.0,35608.0,34421.0,34987.0,35472.0,24230.0,111865.0,22991.0,24528.0,25150.0,29581.0,41877.0,127857.0
1914,10261,8668,489298,10261,8668,0,0,24227.0,24228.0,26209.0,30929.0,37475.0,24890.0,30360.0,23933.0,34574.0,36412.0,24225.0,31465.0,23268.0,24004.0,33086.0,24846.0,46810.0,30371.0,24011.0,109058.0,25666.0,40792.0
1915,9879,8659,489299,9879,8659,2,0,30633.0,37266.0,23780.0,26777.0,24781.0,30956.0,30338.0,25253.0,24020.0,24741.0,31907.0,36373.0,31731.0,23115.0,37280.0,24728.0,24171.0,40055.0,38433.0,,26494.0,98058.0
1916,8559,8654,489300,8559,8654,2,1,23932.0,26454.0,23783.0,26244.0,23785.0,23934.0,155384.0,23784.0,23937.0,24372.0,34261.0,36374.0,33312.0,24751.0,23818.0,26348.0,24223.0,30966.0,37169.0,109898.0,34543.0,27665.0
1917,8667,8586,489301,8667,8586,1,2,23027.0,34430.0,34275.0,24509.0,23022.0,34437.0,23023.0,26066.0,38816.0,23438.0,26143.0,23984.0,46403.0,38697.0,30354.0,40006.0,30895.0,30818.0,97988.0,31097.0,24635.0,23949.0
1918,10194,8462,489302,10194,8462,2,2,23794.0,23369.0,40695.0,40005.0,35467.0,24435.0,24133.0,35636.0,33941.0,24001.0,23314.0,36286.0,34036.0,34418.0,24216.0,23953.0,34601.0,33850.0,24653.0,38820.0,30830.0,23190.0
1919,10260,8462,489303,10260,8462,2,0,30726.0,30615.0,30865.0,43248.0,32569.0,24148.0,30373.0,40961.0,24154.0,30893.0,30829.0,36286.0,34036.0,34418.0,24216.0,23953.0,23190.0,24747.0,24653.0,24373.0,40987.0,30830.0
1920,9825,9879,489304,9825,9879,0,0,23686.0,26111.0,30831.0,38835.0,31291.0,3520.0,39297.0,27277.0,26181.0,75342.0,30843.0,30633.0,43247.0,26777.0,23780.0,24781.0,24020.0,30338.0,25253.0,30956.0,31907.0,24741.0
1921,8472,8586,489305,8472,8586,1,1,24527.0,36786.0,23939.0,24408.0,43259.0,38802.0,24411.0,30352.0,17866.0,30988.0,33418.0,30455.0,46403.0,38697.0,30354.0,38836.0,30895.0,30818.0,97988.0,31097.0,23949.0,24635.0
1922,8654,8456,489306,8654,8456,1,0,36374.0,30687.0,109897.0,23818.0,26348.0,30966.0,24223.0,34590.0,109898.0,34543.0,27665.0,24224.0,24208.0,24211.0,24209.0,30635.0,30509.0,30598.0,39027.0,24213.0,33781.0,33974.0
1923,10252,10194,489307,10252,10194,2,2,30380.0,33863.0,24658.0,40128.0,30357.0,38807.0,38609.0,23782.0,23354.0,34466.0,23264.0,23794.0,40695.0,23284.0,35467.0,23369.0,24133.0,35636.0,33941.0,24435.0,24001.0,23314.0
1924,8668,8659,489308,8668,8659,2,0,31465.0,24023.0,24004.0,23268.0,24846.0,46810.0,30371.0,39618.0,36012.0,30876.0,40792.0,36373.0,31731.0,37280.0,42594.0,24728.0,40055.0,24171.0,38433.0,23257.0,98058.0,26494.0
